13735,4
1373582,1
13736,1
137361,1
13737,1
13738,1
137386,1
13739,5
1374,15
13740,1
137402,1
137404,1
13741,3
1374128,2
1374177,1
1374292,1
13743,1
137439,1
137443,1
13745,1
137455,1
13746,4
13747,12
1374736,1
13749,2
137496,1
137497,1
1375,12
13750,1
1375029,1
13751,3
13752,3
137524,2
13753,3
137542,8
137543,1
137545,2
137546,7
13755,2
13756,3
13757,2
137577,1
13758,3
13759,2
1376,20
13760,2
137600,1
13762,5
13763,1
137630,1
1376335,2
13764,3
137641,1
137655,1
1376574,1
137660,1
13768,2
137680,1
1377,18
13770,3
13771,2
1377193,1
13772,2
13773,6
137733,1
13774,6
137748,1
13775,2
137762,6
1377783,1
1377790,1
13779,2
1378,17
13781,2
13782,1
13783,2
13784,3
13785,3
13786,1
137875,1
137878,1
13789476,1
1379,9
137902,1
13791,4
13792,2
137920,1
13793,2
137938,2
13794,2
13796,1
13797,5
13798,3
137984,1
138,13
1380,24
13800,2
138001,1
13801,2
13803,1
13804,5
13805,4
13806,4
13807,1
13808,1
13809,3
1381,15
1381005,1
138101,1
138102,1
13811,2
13812,4
1381222,1
138133,1
138135,1
13814,4
13815,3
13816,1
138168,1
13817,2
138173,1
13818,3
138182,1
13819,2
1382,15
13821,2
138210,1
1382114,1
13822,4
138227,1
13823,1
1382322,1
13825,1
138254,1
13826,2
13827,1
13829,3
1383,12
138305,1
13831,4
138319,1
13832,1
138336,1
13834,1
13835,1
138350,1
138352,1
13836,2
13837,4
13839,1
1384,17
13842,6
13843,2
138432,1
13844,3
13845,1
13846,1
138466,1
13847,1
13848,4
138481,2
1384888,1
13849,1
1385,24
13850,3
1385007,1
138503,1
13851,1
1385138,1
138518,1
1385186,1
13853,3
138547,1
13855,5
138563,1
138568,1
13857,4
138572,1
13858,1
13859,2
1386,15
138601,2
13861,3
138624,2
138627,1
1386396,1
13864,1
13865,2
138654,1
138655,1
13866,3
138667,1
1386692,1
13867,1
13868,5
13869,1
138698,1
1387,16
13870,4
13871,2
138713,1
138728,1
13873,2
1387365,1
13875,1
138766,1
13877,3
138778,1
13878,1
1387849,1
138785,1
13879,3
1388,14
13880,3
13881,2
13882,1
1388238,1
13883,1
13884,2
138848,1
1388512,1
138853,6
1388578,1
13886,1
138870,1
1388795,1
13889,4
1389,16
13890,2
138905,1
13891,6
13892,3
13894,3
13895,2
138956,1
13898,2
13899,3
139,11
1390,10
13900,1
139001,1
139012,1
13902,1
13903,2
13904,3
1390454,1
13905,3
13906,4
1390660,1
13907,1
13908,3
1390834,8
139086,1
13909,2
1391,16
13910,1
139103,1
13911,2
13912,1
139121,3
1391225,1
13913,3
1391318,1
13914,2
13915,2
1391605,1
13917,3
13918,1
139189,1
13919,1
139196,1
1391993,1
1392,12
13920,2
139207,1
13921,3
13922,2
13923,2
139239,3
13924,5
13925,3
139275,1
139276,1
13928,3
139291,1
1393,17
13931,2
1393177,1
13932,1
139321,1
13933,2
1393366,1
13934,1
13935,1
13936,3
13937,2
139378,1
139381,1
139392,1
139398,1
1394,16
13940,2
13941,2
13942,2
13943,1
139438,1
13944,1
13945,1
139455,1
13948,5
1394808,1
13949,2
1395,19
13950,3
13951,2
13952,3
13953,2
139539,1
13954,2
13955,1
1395589,1
1395699,1
13957,1
13959,2
1396,26
1396094,2
13961,3
13962,1
13963,1
13965,2
139654,1
13966,4
13967,3
1396725,1
139678,1
13968,2
13969,4
139698,1
1397,14
13970,2
13972,1
13974,1
13975,1
13976,1
13977,1
139772,1
139788,1
13979,1
1398,12
13980,3
139801,1
139803,1
13981,1
13982,1
13983,2
13984,1
13985,3
1398503,1
13986,2
139862,1
13987,3
13988,2
139885,1
13989,1
1399,14
13991,1
13992,1
13993,2
139936,1
13994,2
13995,1
1399553,2
13996,3
139960,1
13997,1
13998,1
139981,1
139991,1
14,127
140,15
1400,19
14000,3
14001,1
14002,3
1400292,1
14004,1
14005,4
14006,3
140070,1
14008,2
14009,2
1401,20
14010,3
14011,2
140111,1
14012,1
1401253,1
1401296,1
14013,3
140139,1
14014,4
14015,1
14016,1
14017,2
14018,1
140186,1
14019,2
1402,12
140204,1
14021,1
140211,1
14022,6
14024,1
140241,3
140247,1
14025,1
140250,1
14026,4
1402621,1
14027,2
14029,1
1402949,1
1403,13
14030,2
140317,1
14033,1
140334,1
140335,1
1403398,1
14034,2
140345,1
14035,2
14037,3
14038,1
14039,2
140390,1
1404,11
14040,2
140402,1
140405,1
14041,2
140417,1
14043,1
1404584,1
140475,2
14048,1
14049,1
140496,1
1404962,1
1405,15
14050,4
14052,3
14053,4
140536,1
14054,3
14055,1
14056,1
14057,1
14058,2
14059,3
1406,17
14060,2
14061,1
140611,1
1406130,1
14062,1
14063,2
140635,3
14065,2
14066,1
14067,2
14068,1
14069,7
140699,1
1407,19
14070,3
14072,3
14073,1
140734,1
14074,1
140740,1
140741,1
140743,1
140747,1
14075,2
14076,1
14077,1
14078,1
14079,1
140792,1
1407924,1
1408,8
14081,1
14082,1
140821,1
140828,1
14083,2
14084,1
14085,4
14086,2
14087,1
14088,1
14089,4
1409,19
140901,1
14092,4
14093,2
14094,2
140941,1
14095,1
14096,4
14097,4
14099,1
140990,1
141,25
1410,14
14100,3
141001,1
1410058,1
14102,2
141023,1
141034,1
141036,1
141043,1
14105,17
141051,1
14106,6
141062,1
141067,1
14107,1
1410710,1
14108,2
1410865,1
14109,2
1411,23
14110,3
14111,2
141119,1
14112,1
1411297,1
14113,2
14114,1
141142,1
14115,1
141154,1
14116,1
141171,1
141178,1
14118,1
141183,1
14119,1
141191,1
141197,1
141198,1
1412,13
14120,1
14121,1
141218,1
14122,1
1412218,1
141231,1
14124,2
14127,2
14128,2
14129,2
141293,1
141295,1
141297,1
1413,19
14130,3
141306,1
14131,5
141319,1
14132,1
14133,2
14135,2
14136,3
14137,2
14138,3
14139,1
141393,1
141396,1
1414,18
14141,3
141412,1
141413,1
14142,5
141427,1
14143,1
141439,1
14144,4
14145,2
14146,1
14147,3
14148,1
14149,1
1415,14
14150,3
14151,3
141516,1
1415194,1
14152,1
14154,3
14155,5
14156,2
14158,4
14159,1
1415972,1
1416,20
14160,2
14161,4
14162,5
141621,1
14163,2
141635,1
14165,1
14168,2
141697,1
1417,19
141702,1
14171,2
14172,2
141729,1
14173,4
141733,1
14174,3
141740,2
141748,1
141757,1
14176,3
141762,1
14177,1
14178,2
141788,1
141789,1
14179,2
1418,21
14180,1
1418022,1
141807,4
14182,2
14183,1
141838,1
14184,5
141843,1
14185,1
141853,1
14186,2
141879,1
14188,1
141885,2
141892,1
1419,21
14190,1
14191,3
14193,2
141931,1
14194,1
14195,2
141955,1
141959,1
14196,1
141964,1
14197,3
14198,2
1419894,1
141995,1
141999,1
142,11
1420,12
14200,2
14201,1
142018,1
14202,3
14204,1
14205,2
142058,2
14206,1
142062,1
14207,2
14208,2
142097,1
1421,27
14210,2
142101,1
14211,6
142117,1
14213,1
14215,2
14216,2
142163,4
142164,1
14217,1
14218,2
14219,1
142199,1
1422,12
14220,1
14221,2
14222,2
14223,2
142239,1
14224,1
14225,3
14226,4
14227,4
142272,1
14228,2
14229,2
1423,15
14230,1
14231,3
142313,1
14232,1
14233,3
142334,2
14234,2
14235,1
142358,2
14236,3
14237,2
142378,1
14238,1
14239,1
1424,11
14240,1
14241,1
1424117,1
14242,1
142423,1
14243,2
142439,1
14244,3
1424456,1
14245,1
142452,1
142461,1
142462,1
142468,1
14247,1
14248,1
142484,2
14249,4
1425,15
14250,1
142506,1
14251,1
14253,1
14254,1
14255,1
14256,2
14258,3
1425913,1
1426,19
14260,2
14261,1
142613,1
14262,3
14263,2
142636,1
142639,1
142640,1
14266,3
142668,1
14267,1
142670,1
14268,4
142686,1
14269,1
1427,18
14270,2
142704,1
14272,3
14273,2
142733,2
14274,2
14275,1
14276,1
14277,1
142778,1
14278,1
1428,23
14280,2
142801,1
14280225,3
14281,3
14282,1
1428278,1
1428388,1
1428405,1
14285,2
14286,1
142874,1
14288,5
14289,1
1429,17
14290,2
14291,2
1429212,1
142928,1
142930,1
142931,2
142939,3
14294,1
14296,2
14297,5
14298,2
142980,1
1429818,3
14299,1
143,11
1430,16
14300,3
143001,1
143006,1
143015,10
14302,2
143023,1
14303,1
143032,1
143046,3
1430461,1
143048,2
14305,1
14307,1
14308,4
14309,2
1431,15
14310,2
14311,2
143115,1
14312,1
143124,1
14313,1
14314,2
1431490,1
14315,2
14317,2
143171,1
14318,2
14319,1
143190,1
1432,22
14320,3
143206,3
143216,2
14322,1
14324,7
143246,1
14325,4
143254,1
14326,2
14327,2
14328,1
1432819,1
143286,1
14329,2
1432964,1
1433,17
14330,2
14331,2
143316,1
14333,1
1433350,1
14335,1
143355,1
14336,2
14337,6
14338,3
143382,1
14339,1
1434,18
14340,2
143405,1
14341,1
14342,2
14343,3
14344,5
14345,3
1434539,1
14346,4
14347,2
1434759,1
143479,1
14348,3
143487,1
14349,5
1435,18
14351,5
14352,1
143522,1
14353,2
143533,1
14354,1
143540,1
143542,1
143547,1
14355,3
14356,1
143569,1
14357,1
14358,1
14359,1
1435990,1
1436,15
14360,1
1436046,1
14361,1
14363,3
143632,1
14364,1
143656,1
14367,4
14368,5
1437,20
14370,2
14371,3
143718,1
14373,2
14374,2
14375,2
14376,4
14378,1
14379,1
1438,14
143802,1
14381,1
143811,1
14383,1
14384,2
1438416,1
1438443,1
143857,1
14386,2
14387,2
14388,2
143884,1
1439,13
14390,2
143905,1
14391,2
143912,1
14392,2
14393,2
143936,1
14394,2
143943,1
143975,1
143989,3
144,24
1440,13
1440014,3
14401,2
14402,3
144022,1
1440277,1
14404,1
14405,2
1440505,1
14406,2
14408,3
144093,1
144095,1
1441,14
144107,1
144115,3
14412,1
14413,1
144134,1
144137,1
14414,3
14415,2
144158,1
14417,3
14418,1
144180,1
144182,1
14419,1
1442,14
14420,1
14421,5
14422,5
14423,3
14424,2
14425,3
144264,1
14427,1
14428,4
144288,1
1442897,1
1443,21
14430,4
144307,1
14431,1
14432,1
14434,2
14435,3
14436,3
14438,1
144392,1
144396,1
1444,14
14440,2
14441,2
14442,1
14443,1
144437,1
14444,4
144442,1
14445,5
144458,1
144463,1
14447,2
144476,1
14448,1
14449,1
1445,18
14450,4
14451,2
144512,1
14453,1
14454,7
144544,1
14456,4
144565,1
14457,1
144578,2
14458,1
14459,1
1446,15
144628,1
14463,1
144631,1
144644,1
14466,1
14467,2
14468,2
144682,1
144684,1
14469,2
1447,21
14470,2
144706,2
14471,2
144713,1
14472,6
144720,1
14473,2
1447313,1
1447382,1
14474,3
14475,2
14476,3
144764,1
14477,6
1447797,1
14479,2
1448,13
14481,1
14482,1
144828,1
14483,2
14485,3
144853,1
144856,1
14486,5
14488,2
14489,5
1449,20
14490,1
144903,1
144914,1
14492,1
14493,1
14495,2
144950,1
14496,2
14497,1
14498,4
144980,4
1449802,1
14499,3
144999,1
145,10
1450,13
14500,1
14501,2
145017,1
14503,5
14504,1
14505,1
14506,1
145061,1
14507,2
145089,1
14509,1
145090,17
145092,1
1451,14
14510,3
14511,1
145119,1
1451283,1
1451370,1
145142,1
145146,1
14515,1
14516,2
145163,1
145174,1
1451781,1
14518,1
14519,1
145191,1
1452,10
14520,1
145204,1
14523,2
1452341,1
14524,1
14525,2
14526,1
14527,3
145270,1
145276,1
14528,2
145289,1
145292,1
1452993,1
1453,18
14530,6
1453020,1
14531,1
14532,4
145321,1
145323,1
14533,5
14534,3
14536,3
14537,2
14538,3
14539,1
1454,16
14540,1
145401,1
1454050,1
1454097,2
14541,1
145412,1
1454122,1
145418,1
1454281,1
14543,2
14544,1
145447,1
14545,2
145456,1
14546,2
1454622,1
145465,2
145485,1
145488,1
1455,15
14550,2
14551,1
14552,2
14553,1
145537,2
14554,2
14555,1
14556,2
145566,1
14557,1
145576,1
14558,3
14559,1
1456,19
14560,2
14561,3
145612,1
145623,1
14563,2
145639,1
145642,1
14565,1
14566,3
1456645,2
14567,3
145675,1
14568,1
14569,3
145690,1
145691,2
1457,11
14570,1
145707,1
14571,3
145712,2
145715,1
14572,1
145731,1
14574,4
145740,1
14575,1
14577,1
14578,4
14579,2
1458,14
14580,1
145801,1
145804,1
14581,5
14582,3
145835,1
14584,2
14587,3
14588,2
145880,1
1458995,1
1459,13
14590,6
145902,1
14591,2
14592,3
145927,1
14593,6
14594,1
14595,2
14596,2
1459745,1
14599,1
145994,2
146,26
1460,23
14600,2
14601,1
14602,4
14603,1
14605,1
1460526,1
14606,3
14607,2
14608,2
146082,1
146084,1
14609,5
146090,1
1461,19
146100,1
14612,3
14613,3
146135,1
14614,1
14615,2
14616,1
1461698,1
146186,1
1462,23
14620,1
146204,1
1462085,1
14621,1
14622,1
14623,3
14624,2
14625,2
14626,1
146260,1
146269,2
146273,1
14629,3
1463,11
14630,1
1463002,1
14631,3
14632,3
14633,5
14634,3
14635,1
146360,1
146376,1
146383,1
146388,1
14639,3
146392,1
1464,17
14640,3
14641,4
14642,2
146429,1
146452,1
146456,3
14646,1
14647,1
146478,1
14648,4
14649,1
146493,1
1465,14
1465043,1
14651,2
14652,3
14653,3
146533,1
14655,5
1465610,1
146566,2
14657,1
14659,1
1465915,1
1466,14
14660,2
14661,1
146612,1
14662,3
14663,2
14664,3
14665,1
14666,13
14667,2
14669,2
1467,17
14670,1
14672,1
146720,1
1467236,1
14673,2
146731,1
146735,2
14674,2
14675,2
1467541,1
1467577,1
14676,1
14677,1
14678,1
1467874,1
14679,2
1467902,1
146793,1
1467944,1
146795,2
1468,14
14680,3
146805,1
14681,11
14683,1
14685,1
146859,1
146862,1
14687,1
14688,2
146881,1
14689,2
1468968,1
1469,11
14690,2
14691,1
14695,1
146967,1
14697,2
1469701,1
146977,2
147,15
1470,15
14700,1
14702,3
1470277,1
14705,3
14707,1
147077,1
14708,4
147085,2
14709,2
1470904,1
1471,13
14710,2
14711,1
14712,5
147126,1
1471275,1
14713,1
1471314,1
14714,1
14715,1
14716,2
147162,1
14717,1
14718,1
14719,1
147198,1
1472,17
14720,2
14721,7
14722,1
14723,2
147231,3
147234,1
147236,1
147255,1
14726,2
14727,1
14729,2
1473,24
14731,2
147349,2
147355,1
147356,1
14736,1
147361,1
14737,2
147372,1
147378,1
14738,12
147380,1
147386,2
1474,19
147401,1
147402,1
147409,1
14741,2
147418,1
14742,1
147420,1
14743,1
14744,1
14745,1
1474560,2
14748,2
14749,1
1475,25
14750,1
1475059,1
14751,2
147517,1
14752,1
14753,1
14754,2
14755,1
14756,1
147560,1
147569,1
14757,1
14758,3
147582,3
14759,1
1476,18
1476052,1
14761,3
14762,3
14764,2
14765,5
147658,1
14766,1
14767,3
14768,1
1477,21
14770,2
14771,3
14772,3
14772193,1
14773,4
147732,1
14774,1
14775,1
14777,2
14778,2
14779,3
1478,12
14780,1
14781,2
14782,1
14784,1
14785,6
14786,4
14787,4
14789,1
1479,12
14790,4
14791,3
147932,1
14794,2
14795,1
147953,2
147962,1
14797,2
147975,1
14798,1
1479802,4
147989,2
14799,3
148,10
1480,16
14800,2
148007,1
14801,3
14803,2
1480403,1
148049,1
14805,1
148057,1
14806,4
148064,1
148065,2
14809,1
148097,1
148099,1
1481,18
14810,1
148101,1
148104,1
14812,1
1481206,1
14813,1
14814,1
148157,1
14816,2
148166,1
14817,3
14818,1
148183,1
148185,1
148187,3
14819,4
1481911,1
148193,1
1482,17
14820,4
148205,2
14821,3
14822,3
1482244,1
148226,1
148231,1
14824,2
148244,1
148247,2
14825,2
148251,1
14826,1
1482611,1
14827,3
14828,1
1483,12
14830,1
14831,1
148322,1
14833,2
148336,1
14834,2
148345,1
14835,1
14836,4
1483668,1
14837,2
148378,1
14838,1
14839,2
1484,22
14841,1
14842,3
148427,1
14843,2
14844,2
14845,2
14846,3
148466,1
14847,3
14848,3
148489,2
14849,2
1485,20
14850,1
14851,1
1485173,1
14852,1
148522,1
14853,1
148534,1
14854,2
1485406,1
148547,2
14855,4
148553,1
14856,1
148560,1
148567,1
14857,1
148597,1
1486,12
14860,1
14861,4
148612,1
148615,1
1486151,1
14862,2
14863,3
14864,5
148640,1
14865,2
14867,3
14868,2
14869,1
1487,16
14871,3
14872,4
148726,1
14874,1
14875,2
148754,1
14877,1
14878,2
14879,1
1487949,1
1488,14
14880,2
148800,1
148801,1
1488092,1
14881,3
148811,2
148846,1
14886,4
1489,17
14890,1
14891,1
148915,1
14892,3
148925,1
14893,1
148949,1
14895,1
14897,1
148975,1
14899,1
149,8
1490,18
14901,3
14902,3
1490221,1
14904,3
149053,1
1490575,1
14906,3
149060,2
149072,1
14908,1
14909,1
1491,12
14910,1
149116,1
14912,3
14913,3
149135,1
14915,1
1491523,1
14916,3
14917,1
14918,1
149184,1
14919,3
1492,21
14920,4
14921,3
149212,1
149219,3
14922,1
149223,1
149229,1
14924,3
149241,1
14925,2
14926,2
14927,1
14929,2
1493,18
14931,2
14934,1
14935,1
149356,8
14936,2
149361,1
14937,1
14938,2
14939,3
1493988,1
1494,24
14940,1
14941,3
14942,2
14945,2
14947,2
14948,3
149482,1
14949,5
1495,15
14950,1
149503,1
14951,1
14952,2
149522,1
149529,1
1495380,1
14954,1
14955,4
149558,1
14956,3
1495601,1
14957,3
14958,2
14959,1
1496,11
149605,1
14962,3
14964,1
14965,5
14966,1
149664,1
149665,1
14967,2
149679,1
14968,4
14969,1
1497,11
14970,2
149709,3
14971,5
14972,2
14973,3
14974,2
149745,1
149747,1
149759,1
14976,2
14977,2
14978,1
149783,1
149787,1
1498,14
14980,3
149817,1
149823,1
149824,1
14983,1
14984,1
14987,2
149874,1
14988,1
14989,2
1499,15
14990,3
14991,1
14993,2
14994,2
14995,1
149951,1
149953,1
14996,4
149965,1
149972,1
14998,5
15,34
150,10
1500,19
15000,2
15001,2
150010,1
15002,1
150026,1
15003,1
150033,1
150045,1
15006,1
15008,4
150093,1
150096,1
1501,17
15011,1
15012,1
15013,2
15014,4
15015,2
15016,1
150169,1
15017,1
15018,2
15019,3
150197,1
1502,19
15020,2
150200,1
150208,1
15021,5
150219,3
15022,2
15023,2
15024,1
150248,3
15025,1
150270,1
150279,1
15028,1
15029,2
1503,10
15030,2
15031,5
150311,1
15033,1
15035,3
15036,4
15038,1
150387,1
1504,25
15040,2
150402,1
15041,1
15042,2
15043,2
150435,1
1504389,5
15045,1
15045176,1
150452,3
15046,6
15047,4
150472,1
150474,1
15048,3
150493,1
1505,16
15050,3
150500,1
150512,1
15053,1
150533,1
150535,1
15055,1
15056,2
150570,3
1506,11
15060,3
15061,1
150630,1
15064,1
150648,1
15065,3
15066,1
150673,1
150678,2
15068,1
150681,1
15069,1
1507,10
15070,1
150704,1
15072,1
15074,2
15075,3
1507530,1
15077,1
15078,1
15079,3
1508,17
15080,1
150826,1
15083,1
15084,2
150849,1
15085,1
15086,1
15087,3
150875,1
15089,1
150890,1
1508998,2
1509,20
15090,1
150901,1
15091,1
15092,1
15094,1
15095,2
150954,1
15096,2
150963,1
15098,2
150983,1
15099,2
151,13
1510,19
151007,1
15101,4
151029,1
151030,1
15104,3
15107,1
1510745,1
15109,1
1511,17
15110,1
151104,2
15111,1
15112,3
151121,1
151122,1
15113,2
15114,1
15115,3
151154,1
15116,3
15117,1
151178,1
15118,2
15119,1
151198,1
1512,25
15120,4
15122,4
151222,1
151227,1
151229,1
15123,2
151234,1
15124,1
15125,2
1512522,1
151257,1
151263,1
151265,1
151267,1
15127,1
15128,1
15129,1
1513,21
15130,1
1513030,2
1513039,1
151307,1
151312,1
15132,3
15133,3
151338,1
15134,2
15137,1
151373,1
15138,2
151386,2
1514,22
15140,1
15141,1
15143,1
151431,1
15144,4
151444,1
151448,1
15145,4
151475,1
151476,1
15148,1
1514840,1
15149,1
1515,18
151508,1
15151,1
15152,3
15154,1
15155,1
15156,1
1515600,1
15157,3
15158,2
15159,2
151595,1
1516,19
15160,1
15161,1
15162,2
151623,1
151629,1
15164,3
15166,1
15168,3
15169,4
1517,11
15170,1
15171,3
15172,2
151726,1
15175,1
15177,1
15179,2
1518,18
15180,1
15181,1
151813,2
15182,1
151837,1
15184,1
15186,1
15187,2
15189,2
151898,2
1519,12
151902,1
15191,3
1519153,1
15192,2
151930,1
15194,2
15195,3
15197,4
151974,1
15198,1
1519905,1
151997,1
152,7
1520,11
15200,1
15201,2
15202,1
1520228,1
15205,6
15206,1
152072,1
152075,2
15208,2
15209,1
1521,22
15210,3
152106,3
152110,1
15213,2
152130,1
15214,1
15215,1
15216,3
1521610,1
152164,1
15217,1
1522,12
15221,1
15222,5
152223,1
15223,2
152238,1
15224,2
152247,1
152264,1
15227,2
15228,4
152284,1
1523,21
15232,1
15233,2
15235,2
15236,3
15238,3
152389,1
15239,5
1524,19
15240,2
152417,1
15242,1
15243,1
15244,1
152440,2
15246,1
15247,2
15248,1
15249,2
1525,21
152509,1
15251,2
152525,1
15253,3
152537,1
15254,2
152543,1
152556,1
15256,2
15258,2
15259,2
152599,1
1526,16
15260,2
1526032,1
15262,3
15263,1
15265,1
152656,1
15267,1
15268,1
15269,1
1527,16
15270,3
15271,3
15272,2
15273,2
15275,1
15276,3
15277,1
15278,2
152783,1
152784,1
1528,16
15280,1
152803,1
15281,3
152815,2
15282,3
1528344,1
15284,1
152842,2
15285,2
15286,1
15287,1
152880,1
1529,13
15290,2
15291,2
15292,2
15293,4
15294,2
15295,2
152956,1
15296,4
152989,2
15299,2
153,12
1530,7
15300,2
15301,2
15302,10
153028,1
15303,1
15304,2
15305,1
153054,1
15307,1
153071,1
15308,1
153094,1
153099,1
1531,10
15310,3
153108,1
15311,2
15312,3
153120,1
1531286,1
15313,3
15315,3
15316,1
1531684,1
15317,2
153172,1
153179,1
15318,2
15319,1
153199,1
1532,16
15320,4
15321,1
15322,1
15323,4
15324,3
15326,2
15327,1
153277,1
15328,1
15329,1
1532935,1
153295,1
1533,22
15330,2
153303,1
153312,1
15334,2
15335,2
153355,1
15336,1
15337,2
1533789,1
15338,1
15339,2
1534,18
15340,2
15341,3
15342,3
153427,1
15343,7
153432,1
15344,1
15346,3
15348,4
15349,1
1535,21
15350,1
15351,4
153512,1
15352,4
153537,1
15354,1
1535488,2
15355,2
15356,1
153562,1
15357,1
15358,1
15359,1
1536,11
153605,1
15363,2
15364,3
153646,1
15365,3
15366,1
153663,1
15367,2
15368,2
15369,1
153691,1
1537,15
15370,4
153706,1
15372,1
15373,2
15375,1
15377,2
15378,2
1538,11
15381,1
153816,1
1538172,1
15382,2
15384,5
15386,2
15387,2
153874,1
1538756,1
15388,1
15389,2
153892,1
153893,1
153899,2
1539,13
15390,4
153900,1
1539026,1
15391,1
153923,1
15393,3
15394,1
15395,4
1539525,1
15396,1
15397,6
15399,1
153992,1
154,24
1540,11
15400,4
154002,1
15402,2
154023,1
154036,1
154048,1
154049,1
15405,1
15406,2
154069,1
15407,2
15408,1
154080,1
154086,1
15409,3
1541,10
15410,1
1541000,1
15412,1
15413,1
15414,2
15415,2
15416,2
15418,1
15419,1
1542,18
15420,4
154201,1
15421,4
15422,2
15423,2
154240,1
154257,1
154259,4
15426,1
15427,3
15429,1
154293,1
1543,16
154306,1
15431,5
154313,1
15432,3
15434,2
154364,1
15438,1
154385,1
154391,1
1544,12
15440,1
154407,3
15441,1
15442,3
15443,3
154437,1
15444,3
15445,2
154462,1
15448,7
154486,1
15449,3
154499,1
1545,23
15450,1
15451,2
154515,1
154517,1
154533,1
15457,2
154579,1
15458,2
15459,2
1546,13
15460,1
15461,3
15462,2
154624,1
15463,4
15464,2
15466,1
15467,3
154695,2
1547,12
154707,1
15473,3
15474,2
15475,1
15477,1
15478,3
154785,1
154786,1
15479,5
1548,12
154804,1
154806,1
15481,1
15482,1
154820,1
15483,2
15484,3
15485,2
15486,2
15488,2
154883,1
15489,1
154898,1
1549,26
15490,3
15491,1
154914,1
15492,1
15493,3
15494,3
15495,2
15496,1
15497,1
15498,1
15499,3
155,15
1550,20
15501,4
1550147,1
15502,2
1550258,1
15503,3
155035,1
15504,2
15506,4
15508,3
155089,1
15509,1
1551,10
15510,5
15511,2
15512,1
15513,2
155167,2
15518,2
15519,4
155193,2
1552,17
155206,1
15522,1
155220,1
155223,1
155232,1
155249,1
15525,1
15526,2
15527,5
155280,1
15529,1
155295,2
1553,22
15530,3
15531,3
15532,1
155330,1
15534,1
155347,3
15537,6
15538,2
155383,1
15539,2
1554,15
15540,3
15541,1
15542,3
155428,3
15544,5
155457,1
155469,1
15547,2
1554750,1
15548,3
15549,1
1555,17
15550,2
15551,1
155510,1
15552,2
15553,1
155546,1
155547,1
15555,3
15556,1
155563,1
15557,2
15559,1
1556,17
15561,3
155619,1
15562,1
155624,1
15563,5
1556330,1
15564,1
15565,3
155652,2
15566,2
15568,3
15569,2
1557,12
15571,5
15573,1
15574,1
15575,1
155750,1
15576,1
155777,1
15578,1
155795,2
1558,17
15580,1
15582,2
155835,1
15584,1
155848,1
155857,1
15586,1
15587,1
15588,1
1558821,1
15589,3
1559,18
15590,1
15591,2
15592,2
155931,2
155938,1
15594,2
155940,1
15595,3
155952,1
155959,1
15596,1
15597,2
155972,1
155975,1
15598,2
15599,1
156,15
1560,15
15600,1
15601,1
15603,1
156036,1
1560417,1
15605,2
15607,1
156076,1
1561,15
15610,1
156106,1
15611,5
15612,1
15613,2
156130,1
15614,4
15615,2
15616,1
15617,2
156175,2
15619,1
1561965,1
1562,16
15621,5
15622,1
15623,1
15624,3
156240,1
15625,1
15626,2
156269,3
15627,1
156279,2
15629,2
1563,16
15630,1
156300,1
156309,1
15631,2
15632,3
156324,1
15633,1
1563335,3
15634,2
15635,1
15636,2
156360,1
15637,1
15638,1
15639,3
1564,9
15640,1
15641,1
15642,3
15643,1
15644,2
15645,1
156455,2
15646,2
15647,2
156472,2
15648,4
15649,2
1565,18
15650,1
15651,1
15652,1
156520,1
15653,3
15655,2
15656,1
15657,2
156572,1
156580,2
156595,1
1566,20
15661,5
15662,2
15664,1
156643,1
15665,2
156657,1
15666,2
156666,1
15668,1
15669,1
1567,20
15670,3
15671,2
15673,1
15674,1
15675,1
15676,3
15677,2
156781,1
156782,2
15679,3
1568,10
15680,3
15681,2
15682,1
15683,1
156830,1
156848,1
15685,1
156858,1
15686,1
15687,3
15688,1
1569,11
15691,1
15692,2
15693,2
15694,1
156942,1
15695,4
15696,5
156964,1
156967,1
15698,1
157,17
1570,16
157016,1
157026,1
15703,1
157044,1
15705,3
157056,2
15706,1
15707,2
15708,1
15709,3
1571,14
15710,7
15711,12
15712,1
157122,2
157132,1
15714,1
15715,3
157157,1
15716,2
15717,1
157179,1
15718,3
15719,4
1572,13
15721,1
15722,2
15723,1
15724,1
15725,1
15726,2
15728,2
15729,2
1573,13
15730,1
157311,1
15732,2
15733,3
15734,1
15735,1
157353,1
15736,2
157376,1
15739,3
1574,13
15740,2
15742,1
15743,3
15744,1
15745,3
15747,1
15748,2
157491,1
1575,14
15751,3
15752,3
15753,5
157530,1
157531,1
15754,1
15755,4
15756,4
15757,2
15758,1
15759,1
157592,1
1576,14
157604,2
15761,2
15762,1
157626,1
15763,1
15764,2
157641,2
157645,1
15765,1
15767,1
15769,1
157696,1
1577,15
15770,1
15772,1
15773,2
15774,1
1577449,1
15775,2
15776,2
15777,1
15778,4
15779,1
1578,20
15781,1
157811,1
15782,1
15783,3
157835,1
15785,3
157862,1
157865,1
15787,1
15788,1
15789,2
1579,16
15790,1
157906,1
157909,1
15791,1
157914,1
15793,1
157934,1
15794,1
15795,1
157956,1
15796,3
15797,5
157971,1
15798,2
157989,1
15799,2
158,16
1580,22
15801,3
15803,3
15804,3
158047,1
15805,1
158058,1
15806,1
15807,1
15808,3
158081,1
15809,1
1581,7
15812,3
15813,3
15814,1
15815,2
15816,2
158167,1
15817,5
1582,17
15821,5
