16400,1
16401,1
16402,62
16404,1
16405,2
1641,14
16410,3
16412,2
16413,1
16414,1
16416,1
16418,2
16419,1
1642,18
16422,3
16423,1
16424,1
16426,1
1643,20
16430,5
16431,1
16432,2
16433,4
16435,1
16436,2
16437,1
164386,1
1644,18
164404,1
16444,1
16445,1
16446,1
16447,2
16448,4
16449,1
1645,22
164503,1
16451,4
16452,1
16454,1
164548,1
16457,1
16459,1
164598,1
1646,13
16461,1
16464,1
16465,1
16466,2
164676,1
16469,1
1647,13
16470,1
16471,1
16472,1
16473,3
16474,1
16475,3
16476,1
16477,1
16479,1
1648,15
16480,3
16482,1
16484,1
16486,2
16488,1
1649,16
16490,2
164914,1
16492,2
16494,1
164943,1
16495,2
164963,1
165,77
1650,21
16500,4
16501,2
16503,3
165034,1
16504,1
16505,1
16508,1
16509,2
1651,31
16510,1
16512,2
16513,1
165131,1
16516,4
16518,2
1652,26
16525,1
16526,2
16527,1
16529,3
1653,16
16531,1
16537,2
16538,8
16539,1
1654,15
16540,2
16542,3
16543,2
1654472,2
16545,1
16547,1
16548,1
16549,1
1655,12
16551,1
16552,2
16557,1
1656,17
16561,2
16563,2
16564,1
16565,2
16567,4
165671,1
16568,1
1657,30
16573,4
16574,1
16577,1
16578,1
1658,18
16580,2
165844,4
16585,3
165852,1
16586,2
16588,2
1659,23
16590,2
16591,1
165936,1
16595,3
165963,1
16597,3
16598,2
16599,1
166,51
1660,20
16600,3
16601,1
166011,1
166013,1
16602,2
16603,1
16605,2
16606,5
16607,3
16609,1
1661,14
16611,1
16613,2
16615,1
16617,4
1661700,1
16618,4
16619,1
1662,12
166200,1
16623,1
16624,2
16627,3
166287,2
166289,2
166291,1
166292,1
1663,13
16630,2
16633,1
16634,1
16639,2
1664,23
16640,1
16641,3
16642,2
16643,2
166440,2
166442,1
16645,2
166459,1
16646,2
166460,1
16648,1
166499,1
1665,15
166503,1
16651,3
166519,1
16657,2
16658,1
1666,24
166607,1
16661,1
16662,1
16663,2
16664,1
166656,1
16666,5
16667,2
16669,1
1667,16
16671,1
16675,2
16676,1
166774,1
16679,1
1668,22
16680,1
16685,1
16686,2
166869,1
16687,2
16689,1
1669,18
16690,1
16691,1
166939,1
16697,3
166978,1
16698,1
16699,3
166993,1
1669956,1
167,52
1670,10
16701,1
167034,1
16705,2
16706,2
16707,2
1670725,1
16708,2
16709,2
1671,20
16710,1
16712,1
16714,1
16716,3
16718,2
1672,12
16720,1
16721,1
16722,1
167231,1
167265,3
16727,1
1673,16
16730,2
16732,2
16734,2
16736,2
16737,1
167377,1
16739,1
1674,32
16741,1
16743,1
16745,1
167479,1
1675,21
16753,3
16754,2
16756,2
16757,4
16759,1
1676,15
16760,1
16762,1
16764,2
16767,1
16768,1
16769,1
1677,28
16772,2
16774,1
16776,1
167769,1
167772,1
16778,1
16779,1
1678,16
16780,1
16783,1
16784,2
16786,1
16787,2
1679,26
16791,1
16792,1
16795,2
16797,1
16799,1
168,49
1680,10
16801,3
16805,2
16808,1
16809,3
1681,17
16812,2
16813,1
16815,1
16816,1
16817,1
16818,1
1682,10
16820,2
16822,1
16823,1
16824,1
16826,1
168260,1
168277,1
16828,3
1683,27
168318,3
16832,1
16834,2
16835,1
16836,12
168365,1
1684,15
16840,1
16842,1
16843,3
16844,1
16845,2
168453,1
16846,1
16847,1
16848,2
1685,15
16851,1
16852,1
16853,1
16856,1
16857,1
16858,1
1686,12
16860,1
16863,3
16865,1
168655,1
16867,1
16868,1
1687,25
16871,1
16874,1
16879,1
1688,18
16880,4
16882,1
16889,2
1689,29
16890,1
16892,1
16893,1
16895,2
1689558,1
16897,1
16898,2
16899,2
168998,1
169,58
1690,21
16905,1
16906,2
16908,1
16909,7
1691,11
16911,1
16912,1
16914,1
16917,1
169175,1
1692,20
16922,8
16924,2
16925,2
16926,1
16927,2
16928,1
1693,16
169308,1
16931,1
16934,2
1694,24
16941,1
16942,1
169428,1
16943,1
16944,1
169469,1
169470,1
16948,2
169493,1
1695,15
16955,1
16956,3
16957,1
16959,1
1696,17
16961,3
169618,1
169619,15
16962,1
16968,2
16969,5
1697,15
16973,1
16976,5
1697659,1
1698,15
16981,1
16984,2
16986,2
1699,13
16990,3
16993,2
16995,3
16996,7
16997,1
16998,1
169984,2
17,60
170,65
1700,11
170014,2
17002,1
17004,3
17006,1
17007,1
17008,4
1701,14
17010,2
17013,1
17015,1
17017,5
17018,3
1702,19
17020,1
17025,2
17027,1
1703,29
17030,1
17032,2
17034,1
17037,2
170386,1
1704,12
17040,1
17041,2
17046,3
17047,1
17048,1
1705,14
17050,1
17051,1
17054,2
17056,1
17058,2
1706,13
170628,1
17063,1
170646,1
17065,1
17066,1
17067,1
17068,1
170686,1
1707,21
17073,1
17074,1
17075,3
17076,1
170767,1
170773,1
17079,1
170796,1
1708,17
17082,1
17084,1
17086,1
17088,1
17089,1
1709,15
1709521,1
17096,1
17097,1
171,64
1710,16
17101,1
17103,1
17107,2
1711,14
17110,1
17111,1
17112,1
17113,1
17115,1
171166,1
17119,1
171199,1
1712,18
17124,1
17127,1
1713,18
17136,1
17138,1
17139,3
1714,26
17140,1
17143,1
17144,3
17145,3
17147,1
17148,2
17149,1
1715,25
17156,1
171578,2
17159,2
171597,1
171598,1
1716,14
17161,1
17163,1
17164,2
171671,1
1717,23
17170,1
17172,1
17173,1
17174,2
17175,2
17176,1
17178,5
17179,1
1718,9
17181,2
17182,1
17183,1
171851,1
17187,3
1719,19
17190,1
171910,1
17195,1
17196,1
17197,1
17199,2
172,56
1720,19
17201,1
17202,2
17203,1
17206,1
17208,1
17209,1
1721,19
1721203,1
17214,2
17215,1
172181,1
17219,2
1722,19
17220,2
17221,2
1722268,1
17223,2
17228,1
17229,1
1723,23
17230,1
17231,1
17233,2
17234,1
172343,2
172357,1
17237,1
17239,2
1724,11
17242,1
172427,1
17243,1
172440,1
17245,2
17246,1
1725,25
17250,1
17252,1
17256,1
1726,21
17261,2
17263,1
17264,4
172668,2
172678,2
17268,1
17269,1
1727,13
17273,1
17274,1
17277,2
1728,19
17282,2
17283,1
17285,2
17288,2
1729,16
17291,2
17293,1
17295,1
172958,1
17296,1
172973,1
17298,1
172993,1
173,63
1730,23
17300,1
173003,1
17302,2
17303,2
17305,1
17306,1
17307,4
17308,1
1731,25
17311,1
17318,1
17319,1
1732,21
17320,1
17321,1
17324,1
17325,1
17326,4
17327,1
17329,1
1733,21
17331,2
173312,5
17333,1
17336,2
1734,17
17341,1
17343,1
17344,1
173470,1
1735,17
17356,2
173570,1
1736,20
17360,1
17361,1
17362,1
173633,1
17364,1
17366,1
1737,16
17372,2
17373,2
173748,1
17375,1
17376,1
17378,4
17379,2
1738,14
17380,2
17382,3
17383,1
17388,1
17389,1
1739,10
17391,1
17392,1
17393,1
17394,4
17395,1
173965,1
17397,2
174,61
1740,19
17401,1
17403,3
17405,1
174056,1
17406,1
174096,1
1741,14
17413,1
17418,1
1742,20
17420,2
17424,1
17425,2
17429,1
1743,16
17435,2
17439,1
1744,12
17440,1
174402,3
17441,1
17443,1
17445,2
17446,2
17447,2
1745,22
17450,1
17452,1
17453,1
17454,1
174557,1
17456,1
17459,3
1746,20
17460,2
17464,1
17466,1
17467,1
17468,1
174683,1
1747,13
17470,1
17473,1
17474,1
17475,1
174777,1
17478,2
1748,35
17481,1
17483,1
174841,1
17485,1
1749,18
17490,2
174911,1
174923,1
174935,1
174942,2
17496,1
175,59
1750,21
17505,1
1751,13
175107,1
17518,1
17519,1
1752,14
17521,1
17523,1
17524,2
17526,2
175275,1
17528,1
1753,19
175324,1
175326,2
17533,2
17538,1
1754,15
17541,1
17546,3
17547,1
1755,18
175508,1
17555,1
175556,1
17556,1
175567,5
1756,26
17560,1
17562,1
17563,1
17564,1
17566,1
175673,1
175683,1
17569,3
1757,23
17570,2
17571,1
175713,1
17573,1
17574,3
1757529,1
1758,22
17580,1
175807,1
17582,3
17583,1
17584,2
17588,1
17589,2
1759,20
175936,1
17594,2
17597,1
17598,1
175993,1
176,57
1760,20
17603,1
176079,1
17609,1
1761,23
17610,1
176100,1
17612,2
17616,3
17617,2
176170,1
1762,12
17620,1
176234,1
17624,1
17625,3
17626,1
17628,1
17629,1
1763,19
17633,2
17634,1
176348,2
17635,2
176374,1
17638,1
17639,2
1764,22
17641,1
17643,1
17645,1
176457,1
17648,1
17649,2
1765,18
17650,1
17651,2
17653,1
17655,1
17656,2
176566,1
1766,11
17661,2
17663,1
176665,1
17667,1
1767,26
17674,4
17677,1
176775,1
17678,3
1768,28
17680,2
17681,1
17686,1
17688,23
17689,1
1769,13
17690,1
17691,2
17694,1
17698,1
176986,1
177,58
1770,20
17703,2
17707,3
17708,1
177089,1
17709,1
1771,31
17710,1
17713,2
177145,1
17715,2
177165,1
17718,1
17719,1
1772,14
17720,1
177225,1
17725,1
177266,1
1773,9
17730,1
177318,1
17732,1
17733,2
17736,1
177367,1
1774,16
17741,11
17742,1
17743,3
177458,1
17746,1
177467,3
17747,1
177496,1
1775,29
17750,1
17751,1
177544,1
17755,1
17756,1
177560,1
17758,1
1776,36
177627,1
177629,1
17763,1
17764,2
17765,2
17766,2
17767,1
177671,1
177696,1
1777,20
177711,1
177720,2
17775,3
17776,1
17777,1
177783,1
17779,1
1778,16
17780,2
17781,2
177825,1
177829,2
177830,1
177837,1
177838,2
17784,1
177840,2
177848,1
17785,2
17786,3
17787,1
17788,1
177897,1
1779,14
17790,1
177904,1
17791,2
17792,2
17794,1
17795,6
177957,1
17796,1
17797,3
17798,1
178,65
1780,17
178024,1
178029,1
178034,1
17806,1
17808,2
17809,1
1781,17
17810,3
17811,1
178118,1
17813,1
178133,1
17816,1
17817,1
1782,20
17820,1
17821,2
17825,1
17829,2
178290,1
1783,13
17831,3
178314,1
17833,2
17837,1
1784,16
17840,1
178412,1
17843,1
178437,1
17844,1
1785,19
178507,1
17851,5
17853,2
17855,2
17856,2
17858,1
178597,1
1786,14
17860,1
17861,3
17862,1
17864,1
17865,1
17866,1
17867,1
17868,1
17869,1
1787,22
17870,1
17871,1
17872,1
17873,1
178746,1
17875,1
178774,1
178776,1
1788,23
17880,2
17883,1
17885,2
178857,1
17886,2
17887,1
178893,1
178894,2
1789,16
17893,1
17894,1
17895,2
17896,1
17897,3
178986,1
17899,1
179,53
1790,22
17900,1
17903,1
17904,2
179046,1
17905,2
17907,3
17909,6
1791,23
17910,2
17911,1
17912,1
17914,1
17917,1
179176,1
179188,1
1792,12
17920,3
179239,1
17925,2
179256,1
17927,2
17928,1
1793,15
17930,1
17931,1
179348,1
17939,2
1794,13
179420,1
17943,1
179438,1
17944,1
17947,1
1795,24
17951,1
179524,1
179525,2
17954,6
179561,1
17957,4
17958,1
1796,21
17962,1
17963,2
179646,2
17965,1
17968,1
17969,1
179692,1
1797,20
17970,2
179722,1
179756,3
17977,1
17979,1
1798,18
17981,1
17986,1
179861,1
17987,1
17988,1
1799,21
17991,2
17992,1
179927,1
17993,1
179939,1
17997,2
17999,1
18,60
180,57
1800,22
18001,1
180011,1
18005,1
180076,1
1801,13
180127,3
18013,1
18014,1
180150,1
1802,15
18021,1
18022,2
180245,1
18025,1
180255,1
180274,9
18028,2
18029,1
180299,1
1803,21
18030,1
18031,3
180333,2
18034,2
180348,1
18037,2
18038,2
1804,11
18040,1
180404,1
18041,1
18042,3
18044,1
18045,1
18046,1
180466,1
18047,1
18048,2
1805,16
180513,2
180522,1
180524,1
18053,1
18057,1
18058,2
180593,1
180597,1
1806,13
18060,1
1806614,1
18068,1
1807,21
18070,2
18071,2
180711,1
18073,1
18075,3
18079,1
1808,8
18080,1
18083,1
18084,2
18086,1
18087,3
18088,1
180889,1
1809,15
18090,1
18091,1
180917,1
1809289,2
18095,2
18097,1
180984,1
180995,1
181,62
1810,18
18101,1
18102,2
18105,1
181052,1
18107,1
181084,1
18109,1
1811,17
18111,1
18114,1
181150,1
1812,13
18120,1
18121,1
18125,1
18126,1
1813,20
18132,1
181332,1
18134,1
18138,1
18139,2
1814,10
181406,1
18141,1
18142,3
18144,1
18145,1
181459,1
18149,1
181494,2
1815,14
18152,1
181530,1
18154,1
181548,1
18155,1
181555,2
18156,1
18159,1
1816,18
18160,1
18165,1
18167,2
18168,1
181684,1
181688,1
18169,1
1817,16
18170,3
181707,4
181736,1
18174,1
18175,1
18179,1
1818,10
18180,1
18181,2
18182,1
18183,2
18185,1
18188,2
1819,14
18190,1
18191,2
18192,2
181927,1
18195,1
18196,1
18197,2
18198,1
1819821,3
181983,1
182,58
1820,10
18200,1
18204,1
182067,1
18209,1
1821,20
18210,1
18212,1
18213,2
182157,1
182171,1
18219,11
1822,18
18224,1
1822683,1
1823,21
182303,1
18231,1
18232,1
18234,5
18237,2
1824,16
18240,1
182435,1
18246,1
18248,2
18249,4
1825,18
18252,2
182543,1
18255,7
182556,3
18259,1
1826,19
18260,1
18261,6
18262,1
182620,3
18263,1
18264,1
182655,1
18267,2
182676,1
18269,2
1827,17
18270,1
18271,1
182716,1
182718,1
18272,1
182759,1
18276,1
18278,2
18279,1
1828,18
18282,1
18285,1
182871,1
18288,3
1829,19
18291,1
182957,1
18298,1
18299,1
183,65
1830,22
18302,1
18305,1
18306,1
183079,1
1831,21
18311,1
183114,1
183151,1
1832,15
18320,1
18322,1
183257,1
18326,1
183264,1
1833,12
18332,1
183322,1
18335,2
183359,1
18336,1
1834,20
18340,1
183476,1
183478,1
18348,2
18349,1
1835,10
18355,1
18356,2
18358,1
1836,16
18362,1
18364,2
18366,2
18369,3
1837,25
18370,2
18372,1
183741,1
1838,26
18385,2
18386,3
183869,1
1839,19
183911,1
183918,1
183929,1
18394,1
18395,1
18396,1
183971,1
18399,1
184,74
1840,18
18403,2
18404,4
1841,14
18411,1
18412,1
184129,1
18414,1
1842,15
18420,2
18421,1
1842141,1
18422,2
18429,2
1843,10
184319,1
18432,1
18433,1
184337,1
18434,1
18435,2
18437,1
18439,1
1844,10
184411,1
18443,1
18447,1
18449,1
1845,13
18450,2
184532,4
184540,1
184542,1
184543,1
184547,1
18455,2
184565,1
18457,2
1846,11
18461,1
18462,1
18463,1
18464,2
18466,2
184663,2
184679,1
18468,1
184687,1
1847,13
18471,1
18473,1
18474,1
1848,15
18481,1
18482,1
18483,2
18486,2
18488,1
1849,14
18490,3
184911,1
184927,1
18493,2
18495,1
18498,1
185,63
1850,10
18500,2
18503,2
18505,1
18508,1
18509,1
1851,16
18515,1
18516,1
18518,4
1852,21
18521,1
18523,1
1852379,1
18524,1
18525,1
18526,1
18528,3
1853,22
18530,3
1853050,1
18533,1
18536,2
1854,14
18540,1
185422,1
18546,2
18547,2
18548,1
18549,2
1855,18
18552,3
18553,3
18554,1
18556,2
185573,1
18559,1
1856,16
18560,4
18564,1
18566,1
18569,1
1857,19
18571,3
18572,1
185727,1
18575,1
18577,1
18578,1
1858,15
18580,1
18583,1
18587,2
18588,2
18589,1
1859,14
18591,1
18593,2
18595,2
185950,1
1859516,2
185962,1
18598,1
186,68
1860,23
18603,1
18604,1
18605,1
18606,1
186065,1
18607,2
18608,1
1861,31
18611,1
18612,2
186132,1
186155,1
18618,2
186185,1
18619,1
1862,17
18621,1
186210,1
18622,3
186262,1
186266,1
186270,1
1862700,1
18629,1
186299,1
1863,22
1863031,1
1863308,5
18634,1
18635,1
18636,2
186374,1
18638,1
1864,16
18640,1
18641,1
18643,1
18647,1
186472,1
18648,1
18649,1
1865,24
18650,1
18651,1
18652,1
18653,2
18655,1
186558,1
18656,1
18657,1
18659,1
1866,18
18661,2
18663,1
18665,1
18666,1
186689,1
18669,1
1867,13
1868,20
18681,1
18684,1
186840,1
186859,1
18689,1
1869,16
18696,3
1869674,1
186994,1
186997,1
187,63
1870,13
18700,1
18703,1
18705,2
18707,2
1871,17
18710,1
18713,1
18716,5
187160,1
187164,1
18718,1
1872,26
1872069,1
187221,1
187225,1
187231,4
18724,1
18727,1
187288,1
1873,10
18730,1
187306,1
18732,1
18733,1
18734,1
18735,1
18739,20
1874,10
18740,1
18741,1
18742,1
1874262,1
18743,1
1874459,1
18745,1
1874746,1
18748,1
1875,11
18758,2
18759,1
1876,18
18760,1
18767,1
187676,10
18768,1
187688,1
1877,15
18770,1
187711,1
187717,1
187728,1
187735,1
187742,1
187744,2
187767,1
18778,1
1878,21
18780,2
187831,1
18786,1
18787,1
18788,1
18789,2
187894,1
1879,24
187902,1
187909,2
18797,1
1879824,1
187986,1
188,66
1880,12
18801,3
188021,1
18803,1
1881,20
18810,2
18813,1
18814,1
18815,1
18816,1
188177,2
188180,1
188199,1
1882,18
18821,1
188210,1
188218,1
18822,1
18823,2
18824,1
188248,1
188253,1
188268,1
18827,1
18828,1
18829,1
188295,1
1883,16
18831,2
18832,3
18837,1
188374,1
188393,2
1884,16
18840,1
188405,1
188407,1
188410,1
18842,3
18843,1
18849,1
1885,22
18852,2
18853,2
188536,1
18855,14
18857,1
188581,1
1885927,1
1886,22
18860,1
18861,1
18865,4
18866,1
1887,21
18870,3
18875,1
18879,2
1888,19
18883,1
1888342,1
18884,2
18887,1
1889,26
188905,1
188913,1
18892,1
18895,1
18896,1
188991,1
189,65
1890,13
18900,1
18901,1
18902,1
18903,2
18905,1
18906,2
1891,20
18911,2
189117,1
18912,2
189120,2
18913,3
18917,1
18919,3
1892,23
189207,1
18922,2
1892535,3
18926,1
189281,1
189284,1
1893,18
18930,2
18932,1
189323,1
189332,2
18934,1
18936,1
1894,16
18940,1
189413,1
189422,1
18943,1
18944,1
189449,1
18945,1
189468,1
18947,1
1895,13
18950,2
18953,1
18955,1
18957,3
1896,25
18960,1
18961,1
189610,1
189646,1
18967,1
1896848,2
1897,14
18971,3
18973,1
18978,1
1898,16
18980,1
18981,2
18983,2
18985,5
18988,1
18989,2
1899,8
18990,1
18991,1
18992,1
189929,1
18993,1
18994,1
18995,1
189963,1
189969,1
18998,2
18999,1
189999,2
19,72
190,72
1900,16
19002,2
19006,2
19009,3
1901,20
190129,1
19013,1
190138,1
19014,9
190143,1
19017,1
1902,11
19021,1
190214,1
190218,1
19022,2
19025,2
19029,1
190293,1
1903,19
19031,1
19032,1
19037,1
19039,3
1904,18
190422,1
19045,1
190458,1
19047,1
1905,21
19051,1
190519,1
19053,1
19054,2
19059,2
190591,2
1906,16
19061,2
190612,1
19063,1
19064,1
19066,2
19068,1
19069,1
190696,1
1907,17
19070,1
19076,1
19077,1
1908,16
19080,2
19083,1
19085,2
19086,1
19087,1
19088,3
19089,1
1909,14
19094,1
19096,3
191,55
1910,11
19100,1
191000,2
19101,4
19105,1
19109,1
1911,24
19110,1
19111,5
19113,1
19118,1
1912,24
19122,1
19124,2
19126,1
19128,1
1913,19
19132,2
19134,1
19135,2
1914,16
19140,2
19141,2
19143,1
19145,1
191485,2
1915,14
19156,1
1916,13
19162,1
19164,2
191648,1
19165,2
19166,4
19169,1
1917,14
19172,1
19175,1
19178,1
1918,8
19185,1
19189,1
1919,15
19190,2
19192,1
19193,1
191948,1
19198,1
19199,1
191992,1
192,65
1920,22
19200,1
19201,1
19203,1
19204,1
19206,2
192077,2
1921,13
19210,1
19211,1
19214,1
19219,1
192192,2
192196,1
1922,8
19222,2
19224,1
192252,1
19227,2
19228,2
1923,18
19233,3
19235,1
19238,2
1924,15
19240,1
19241,1
19244,2
19247,2
19248,1
19249,1
1925,15
19250,1
19254,3
192540,1
19256,1
19259,1
1926,13
19260,1
192659,1
19269,1
1927,12
192727,1
19273,1
19274,1
192758,1
192762,1
19277,2
192775,1
19279,1
1928,19
192801,2
192807,1
192838,1
1928390,1
19284,1
1928489,1
1928653,1
1929,13
19292,2
19293,1
1929389,1
1929391,1
19295,1
192960,1
1929610,2
193,74
1930,19
19300,1
1930074,1
19301,1
19304,1
19308,3
1931,22
19310,1
19311,1
19312,3
19314,1
193148,3
19315,3
1932,15
19320,1
19321,1
193275,1
1933,12
1933478,1
19335,1
19336,1
19337,2
193381,1
19339,1
1934,23
193421,1
19343,1
19347,1
1935,16
193539,1
19354,1
19356,1
1936,20
193607,16
193610,1
19365,1
19366,1
19367,2
19369,1
1937,7
19372,8
19373,2
193762,1
19378,1
19379,1
1938,24
193823,1
193829,1
193862,1
19389,1
1939,16
19390,1
193905,2
19396,1
19398,2
1939892,1
193990,1
194,70
1940,16
19401,3
19403,1
19404,1
19405,1
194068,1
19407,1
19409,1
1941,18
19412,1
19413,1
19416,2
19417,1
1942,19
19421,1
19423,2
19425,1
1943,17
19432,1
194320,1
19434,2
19435,4
19437,2
194374,1
19439,1
1944,28
194400,1
194408,2
19444,2
19447,1
194474,1
194475,2
19449,7
1945,14
19450,1
194540,1
19458,1
194598,1
1946,15
19461,1
19462,1
19463,3
19466,1
19467,2
19468,1
19469,1
1947,20
19472,1
19476,3
19479,1
1948,16
19480,2
19482,2
19483,1
19484,1
194849,1
194854,3
19486,1
1949,13
19490,2
19491,5
194915,2
19492,2
19495,1
19496,1
19498,1
19499,1
195,70
1950,15
19501,2
19503,1
195044,1
19506,2
195067,1
19508,1
1951,20
19510,1
195105,1
19514,1
19515,1
19516,1
195184,2
1952,21
19520,1
195203,1
19524,1
19527,1
1953,13
19530,1
195322,1
19536,2
19537,1
19538,1
195386,1
1954,24
195414,1
19543,1
19548,1
1955,15
19552,2
19557,3
19558,2
1956,21
19564,1
195642,1
19566,1
19567,1
1957,15
19573,1
19574,2
195743,1
19575,1
195754,1
19576,1
19579,2
1958,11
19582,1
19583,1
19585,2
19589,1
1959,6
195946,1
19596,2
196,58
1960,20
19603,1
196035,1
19606,1
19609,1
1961,18
1961199,1
19612,1
19613,1
19617,1
1962,15
19620,2
19625,1
19627,4
1963,15
19631,1
19632,1
19634,2
1964,32
19642,1
19643,8
19646,2
196461,1
1965,14
19652,1
19656,1
196576,1
196597,1
1966,14
196605,1
1966371,1
19664,2
19665,1
1967,9
19672,1
19674,3
19675,2
19678,1
19679,2
1968,16
19680,2
19682,1
19687,1
19688,1
19689,1
1969,7
19690,3
196907,1
19692,2
19693,1
19694,3
196944,1
196969,3
196981,2
197,62
1970,19
19701,1
19704,1
19705,5
197054,1
1971,22
19711,1
19714,2
19718,2
1972,14
19721,2
19723,1
197236,1
19727,4
19728,1
197281,1
1973,19
19730,1
197306,1
197308,1
19732,1
197325,1
197330,2
19735,1
197351,1
19738,2
19739,1
1974,14
19744,1
19749,1
197495,1
1975,15
197502,1
19753,3
19754,1
1976,15
19760,2
197601,1
19762,1
197641,1
19765,1
197657,1
19769,2
1977,11
19771,1
197737,1
19774,1
19775,1
197758,1
19776,1
19777,1
19779,1
197792,1
1978,16
19780,2
19783,3
19784,1
197841,1
197853,1
1979,17
19791,1
197917,1
19792,1
19795,2
19796,1
198,60
1980,20
19805,3
19806,1
19807,3
19808,1
1981,14
19810,1
19812,1
19813,2
19815,2
19816,2
19817,2
19818,1
19819,2
1982,17
19823,1
19826,1
19827,1
19828,1
19829,1
1983,13
19830,1
19831,1
198334,1
19835,1
198375,1
1984,21
19843,1
19844,1
19845,1
1985,17
19850,1
19851,1
19853,1
19855,1
19856,1
198598,1
1986,21
19865,3
19866,1
198668,1
1987,21
19870,1
19872,1
19874,1
19875,1
19877,2
19878,1
19879,1
1988,19
19881,4
19884,1
19886,1
1989,11
19890,1
19892,2
19894,1
1989484,1
1989560,1
1989681,1
19898,2
199,45
1990,12
199058,1
19907,1
1991,9
19911,1
199119,1
19913,1
19917,1
19919,1
1992,18
19923,1
199232,1
19924,1
19929,1
1993,10
19930,1
19932,3
1994,12
19944,3
199440,1
19946,1
1995,12
19952,2
19953,3
199549,1
19955,1
19956,2
199598,2
1996,14
19964,1
199640,1
1996479,1
19965,2
19967,1
19969,1
1997,21
19971,1
19972,1
1998,12
19983,1
199877,1
199887,1
1999,14
199928,1
19993,1
19998,2
2,148
20,74
200,62
2000,17
20000,2
20001,2
20003,2
20006,2
20007,2
200078,1
20008,1
20009,2
2001,17
20012,1
200121,1
20013,1
20019,1
2002,15
20024,1
20025,1
20026,1
2002627,1
20027,1
2003,19
20030,1
20031,3
20033,1
20035,2
200356,1
20036,1
20038,2
2004,16
20043,1
20045,4
20047,1
2005,18
20051,1
20053,2
20058,1
2006,15
20065,1
20069,1
2007,18
20074,1
20077,1
20079,1
200798,1
2008,7
20080,1
200824,1
200829,1
200849,1
20085,1
20086,2
20088,1
200896,1
2009,14
20091,2
20095,1
20097,2
20099,1
201,62
2010,13
20101,3
20103,2
20104,2
20106,1
2011,13
20110,1
20111,1
20113,1
20114,4
20117,2
2012,11
201210,1
20127,2
20128,1
20129,1
2013,17
201341,1
201361,1
2014,14
20142,2
20143,2
20145,2
201464,1
201473,1
20148,2
20149,1
2015,15
201519,1
20152,1
20156,2
20159,2
2016,19
20160,1
20162,1
2017,9
20170,2
20171,2
20172,1
20173,1
201733,1
20175,1
20176,1
201764,1
20178,2
2018,23
20182,1
201824,1
2019,19
20190,1
201902,1
20192,1
20193,1
202,53
2020,19
20201,1
202019,1
20206,2
20207,1
2021,9
20218,2
2022,12
20222,1
20226,1
20227,11
20228,1
2023,13
20232,1
202323,1
202343,1
20236,1
20238,1
202398,1
2024,19
20240,1
202411,1
20242,1
20243,1
202435,1
20247,1
20248,1
2025,21
20250,1
202509,1
20251,1
20253,1
20254,1
20256,1
2026,27
20262,1
20263,2
20265,2
20267,3
20268,1
20269,2
2027,18
20271,2
20273,5
20275,2
202784,1
2028,20
20280,1
20281,2
20286,1
2029,9
20290,1
20292,1
20293,2
20294,4
20295,1
203,54
2030,17
20300,2
20301,1
20303,1
20305,1
20306,2
20308,3
2031,17
20310,2
20314,1
20315,1
20319,1
203194,3
2032,13
20321,1
20325,1
20328,3
2033,11
20331,1
2033327,1
20337,1
2034,23
20343,1
20344,2
203471,1
20348,2
2035,16
20350,2
20352,1
20354,1
20355,2
20356,1
2036,14
203612,1
20365,1
203689,1
2037,11
20370,1
20371,1
20372,1
20373,1
20375,1
20379,2
2038,9
20381,1
203816,1
20382,1
20383,2
20386,1
20387,1
20388,1
2039,12
203901,1
20392,2
20394,1
203959,1
20398,1
20399,1
204,64
2040,13
20404,2
204040,1
204046,2
20405,2
20408,2
20409,1
2041,18
20411,2
20412,1
20413,1
20419,1
2042,20
20420,1
20421,2
20424,1
20427,2
20428,1
2043,23
20431,2
20432,1
20433,1
20436,1
20437,1
20439,1
204395,1
2044,19
20443,1
20445,2
2044587,1
20446,3
20449,1
2045,9
20452,1
20453,1
20454,1
20457,1
20458,1
2046,18
20461,1
20463,1
20466,2
20469,3
2047,19
20472,1
20473,1
20475,1
20479,1
2048,18
20482,2
20483,1
20484,1
20485,1
204893,1
2049,17
20494,1
20496,1
20497,2
205,75
2050,30
20500,1
20503,2
20504,1
20507,3
20509,1
2051,11
20512,2
20513,1
20515,2
20516,4
20517,1
2052,12
20521,1
20523,1
20527,1
20529,1
205293,1
2053,15
20531,1
205338,1
20539,2
2054,13
20540,2
20541,2
20544,1
205444,1
20545,1
20546,1
2055,13
20551,1
20557,1
2056,16
20561,1
20563,1
20564,2
20566,2
2057,18
20570,2
20571,1
20572,2
20573,2
205746,1
20577,1
205772,1
20578,2
20579,1
2058,12
20580,2
20582,2
205835,1
20587,1
205870,1
20588,1
2059,10
20590,1
20592,1
20595,1
20596,1
20599,1
205998,1
205999,1
206,73
2060,17
20600,2
20601,1
20604,2
20605,1
206079,1
206082,2
2061,29
20610,1
206187,1
206191,1
2062,9
20621,2
20622,1
206220,1
20623,1
20624,1
20629,1
2063,6
20632,1
20633,1
20635,4
2064,9
20644,1
20649,2
206492,1
2065,19
20650,2
20652,1
20655,2
2066,11
20660,4
206603,1
20661,3
20663,2
20665,2
20666,1
20669,2
2067,24
20671,1
20673,2
20677,1
20678,2
20679,1
2068,15
20682,1
20686,3
20689,1
206893,1
2069,17
